,data,CO max,H2S max,NO max,NO2 max,NOx max,PM1 max,PM10 max,PM2.5 max,SO2 max,CO,H2S,NO,NO2,NOx,PM1,PM10,PM2.5,SO2
2196,2016-01-27,,2.0,136.0,74.0,265.0,,,,2.0,,1.1291666666666667,27.875,43.083333333333336,85.04166666666667,,,,1.0416666666666667
2197,2016-01-28,,2.4,159.0,97.0,310.0,,,,2.0,,1.1208333333333336,24.5,43.291666666666664,80.58333333333333,,,,1.0416666666666667
2198,2016-01-29,,2.3,77.0,99.0,216.0,,,,3.0,,1.304166666666667,17.25,48.916666666666664,75.0,,,,1.0833333333333333
2199,2016-01-30,,2.8,29.0,61.0,89.0,,,,8.0,,1.4875,7.916666666666667,31.041666666666668,42.791666666666664,,,,1.5833333333333333
2200,2016-01-31,,2.4,9.0,39.0,52.0,,,,1.0,,1.1458333333333333,2.1666666666666665,13.083333333333334,15.666666666666666,,,,1.0
2201,2016-02-01,,2.3,71.0,65.0,167.0,,,,1.0,,1.4166666666666663,12.666666666666666,31.416666666666668,50.416666666666664,,,,1.0
2202,2016-02-02,,3.8,81.0,101.0,211.0,,,,5.0,,1.6958333333333335,24.75,49.5,86.875,,,,2.0
2203,2016-02-03,,5.1,39.0,60.0,120.0,,,,4.0,,1.7666666666666668,8.958333333333334,24.666666666666668,38.083333333333336,,,,1.2083333333333333
2204,2016-02-04,,4.1,13.0,69.0,86.0,,,,2.0,,1.9583333333333333,4.666666666666667,25.291666666666668,31.833333333333332,,,,1.0416666666666667
2205,2016-02-05,,5.0,98.0,83.0,233.0,,,,13.0,,2.6750000000000003,14.125,38.916666666666664,59.958333333333336,,,,3.2083333333333335
2206,2016-02-06,,3.6,19.0,61.0,85.0,,,,5.0,,2.7375000000000003,5.083333333333333,30.041666666666668,37.458333333333336,,,,1.375
2207,2016-02-07,,2.7,7.0,52.0,62.0,,,,1.0,,2.2375000000000003,1.5416666666666667,10.291666666666666,11.916666666666666,,,,1.0
2208,2016-02-08,,3.9,5.0,43.0,48.0,,,,1.0,,2.183333333333333,1.75,11.916666666666666,13.833333333333334,,,,1.0
2209,2016-02-09,,4.8,4.0,19.0,24.0,,,,2.0,,3.4625,1.6666666666666667,10.0,11.791666666666666,,,,1.0833333333333333
2210,2016-02-10,,5.6,51.0,87.0,162.0,,,,3.0,,3.7791666666666655,6.5,26.0,35.416666666666664,,,,1.2083333333333333
2211,2016-02-11,,3.9,25.0,62.0,100.0,,9.0,,2.0,,2.6249999999999996,5.416666666666667,25.583333333333332,33.25,,4.666666666666667,,1.0476190476190477
2212,2016-02-12,,5.3,105.0,69.0,229.0,,14.0,11.0,4.0,,1.925,17.61904761904762,27.285714285714285,53.61904761904762,,5.291666666666667,4.25,2.0833333333333335
2213,2016-02-13,,2.0,6.0,25.0,34.0,,,,6.0,,1.1291666666666669,2.5416666666666665,11.583333333333334,15.0,,,,2.7083333333333335
2214,2016-02-14,,1.7,3.0,26.0,31.0,,3.0,,8.0,,1.1416666666666666,1.375,7.0,8.666666666666666,,1.625,,5.708333333333333
2215,2016-02-15,,1.5,5.0,22.0,29.0,,,,4.0,,1.1416666666666666,2.3333333333333335,8.416666666666666,11.291666666666666,,,,2.0
2216,2016-02-16,,1.6,3.0,15.0,19.0,,,,2.0,,1.0958333333333334,1.5,7.416666666666667,9.375,,,,1.0416666666666667
2217,2016-02-17,,4.7,28.0,66.0,93.0,,20.0,16.0,3.0,,1.5458333333333334,4.958333333333333,17.041666666666668,23.958333333333332,,6.791666666666667,5.375,1.0833333333333333
2218,2016-02-18,,3.0,74.0,60.0,163.0,,23.0,20.0,4.0,,1.5291666666666668,17.708333333333332,34.958333333333336,61.666666666666664,,13.0,10.458333333333334,1.375
2219,2016-02-19,,3.7,99.0,54.0,182.0,,20.0,17.0,1.0,,2.1750000000000003,13.416666666666666,25.791666666666668,46.125,,10.291666666666666,8.5,1.0
2220,2016-02-20,,3.8,17.0,54.0,77.0,,17.0,15.0,1.0,,1.3875,6.333333333333333,23.0,32.125,,8.666666666666666,7.25,1.0
2221,2016-02-21,,2.5,18.0,68.0,95.0,,18.0,16.0,22.0,,1.4791666666666667,4.5,23.416666666666668,29.875,,7.75,6.625,2.5
2222,2016-02-22,,1.7,78.0,64.0,166.0,,106.0,42.0,10.0,,1.3166666666666669,15.541666666666666,37.541666666666664,61.125,,48.125,22.125,3.2916666666666665
2223,2016-02-23,,1.6,10.0,46.0,56.0,,84.0,32.0,4.0,,1.2708333333333335,2.625,16.708333333333332,20.666666666666668,,23.90909090909091,10.772727272727273,2.625
2224,2016-02-24,,1.7,67.0,72.0,150.0,,94.0,49.0,9.0,,1.3624999999999998,12.833333333333334,28.583333333333332,47.833333333333336,,36.75,18.083333333333332,4.333333333333333
2225,2016-02-25,,2.5,16.0,43.0,67.0,,54.0,36.0,7.0,,1.9000000000000004,2.9583333333333335,12.333333333333334,16.125,,15.541666666666666,7.333333333333333,4.375
2226,2016-02-26,,2.9,46.0,66.0,111.0,,37.0,22.0,7.0,,1.8833333333333337,9.333333333333334,23.416666666666668,37.125,,14.208333333333334,6.458333333333333,3.9166666666666665
2227,2016-02-27,,1.8,11.0,26.0,42.0,,21.0,14.0,7.0,,1.2333333333333332,2.9166666666666665,11.166666666666666,15.083333333333334,,6.083333333333333,4.583333333333333,5.083333333333333
2228,2016-02-28,,1.6,6.0,26.0,28.0,,14.0,12.0,6.0,,1.0916666666666668,2.2916666666666665,11.458333333333334,14.375,,5.458333333333333,3.4583333333333335,4.583333333333333
2229,2016-02-29,,1.4,3.0,10.0,12.0,,18.0,11.0,4.0,,1.2541666666666662,1.375,6.041666666666667,7.541666666666667,,12.625,8.0,2.2083333333333335
2230,2016-03-01,,1.4,2.0,16.0,18.0,,13.0,8.0,2.0,,1.1500000000000001,1.1666666666666667,6.708333333333333,8.041666666666666,,9.833333333333334,5.625,1.3333333333333333
2231,2016-03-02,,2.9,13.0,36.0,50.0,,61.0,11.0,5.0,,1.4374999999999993,2.375,12.75,15.916666666666666,,14.291666666666666,4.583333333333333,1.9583333333333333
2232,2016-03-03,,1.4,4.0,19.0,22.0,,13.0,4.0,3.0,,1.2249999999999999,1.5833333333333333,5.833333333333333,7.708333333333333,,6.5,2.2916666666666665,1.6666666666666667
2233,2016-03-04,,3.0,33.0,69.0,102.0,,36.0,26.0,6.0,,1.5875000000000001,7.416666666666667,25.458333333333332,36.333333333333336,,15.166666666666666,8.375,3.625
2234,2016-03-05,,1.6,3.0,14.0,18.0,,22.0,10.0,4.0,,1.2708333333333333,1.2916666666666667,4.416666666666667,5.833333333333333,,7.625,2.5416666666666665,2.9583333333333335
2235,2016-03-06,,1.4,2.0,11.0,13.0,,9.0,4.0,4.0,,1.1625000000000003,1.25,4.458333333333333,5.958333333333333,,4.75,1.9166666666666667,2.5833333333333335
2236,2016-03-07,,2.0,20.0,60.0,83.0,,27.0,14.0,5.0,,1.4583333333333337,5.166666666666667,20.583333333333332,28.125,,9.125,4.458333333333333,2.4545454545454546
2237,2016-03-08,,1.8,8.0,38.0,41.0,,21.0,9.0,5.0,,1.4571428571428569,1.9545454545454546,11.681818181818182,14.454545454545455,,9.041666666666666,4.375,1.3333333333333333
2238,2016-03-09,,3.9,44.0,55.0,122.0,,21.0,7.0,2.0,,1.9333333333333333,5.833333333333333,17.458333333333332,25.916666666666668,,7.25,3.9166666666666665,1.0416666666666667
2239,2016-03-10,,1.9,14.0,60.0,68.0,,26.0,11.0,5.0,,1.5291666666666666,4.458333333333333,18.0,24.166666666666668,,8.333333333333334,3.125,1.4166666666666667
2240,2016-03-11,,1.7,32.0,46.0,89.0,,21.0,16.0,4.0,,1.2958333333333332,3.7916666666666665,15.625,21.041666666666668,,10.541666666666666,5.833333333333333,1.5416666666666667
2241,2016-03-12,,1.6,5.0,59.0,63.0,,50.0,26.0,4.0,,1.2541666666666664,2.1666666666666665,14.583333333333334,16.958333333333332,,15.541666666666666,8.958333333333334,2.0
2242,2016-03-13,,2.0,6.0,81.0,89.0,,40.0,31.0,9.0,,1.4208333333333334,2.375,24.0,26.916666666666668,,32.916666666666664,27.708333333333332,4.75
2243,2016-03-14,,3.4,18.0,77.0,104.0,,37.0,32.0,7.0,,1.6166666666666665,5.541666666666667,38.875,46.916666666666664,,27.708333333333332,21.166666666666668,5.708333333333333
2244,2016-03-15,,2.8,85.0,72.0,190.0,,29.0,20.0,9.0,,1.4666666666666666,11.208333333333334,37.333333333333336,54.041666666666664,,15.0,12.166666666666666,6.583333333333333
2245,2016-03-16,,2.6,73.0,58.0,168.0,,36.0,31.0,18.0,,1.5874999999999997,11.041666666666666,28.25,44.75,,20.166666666666668,15.916666666666666,3.8333333333333335
2246,2016-03-17,,1.7,29.0,52.0,90.0,,19.0,16.0,2.0,,1.3666666666666665,5.458333333333333,23.25,31.083333333333332,,8.041666666666666,6.583333333333333,1.0416666666666667
2247,2016-03-18,,3.2,50.0,76.0,122.0,,34.0,20.0,4.0,,1.6333333333333335,8.541666666666666,34.541666666666664,47.083333333333336,,17.333333333333332,13.083333333333334,1.5
2248,2016-03-19,,2.1,4.0,36.0,42.0,,19.0,17.0,2.0,,1.4416666666666667,1.8333333333333333,19.541666666666668,21.875,,11.958333333333334,10.0,1.0416666666666667
2249,2016-03-20,,3.1,15.0,76.0,97.0,,27.0,22.0,3.0,,1.6500000000000001,3.4166666666666665,21.416666666666668,26.25,,8.416666666666666,6.375,1.2916666666666667
2250,2016-03-21,,3.9,39.0,83.0,102.0,,26.0,18.0,4.0,,1.4458333333333335,7.041666666666667,31.166666666666668,41.541666666666664,,17.458333333333332,12.583333333333334,1.9583333333333333
2251,2016-03-22,,1.4,62.0,61.0,149.0,,24.0,16.0,9.0,,1.05,9.291666666666666,23.083333333333332,37.041666666666664,,12.75,9.083333333333334,1.9583333333333333
2252,2016-03-23,,1.8,4.0,21.0,26.0,,18.0,11.0,3.0,,1.145833333333333,1.75,9.416666666666666,11.416666666666666,,13.083333333333334,8.708333333333334,1.5833333333333333
2253,2016-03-24,,1.9,10.0,42.0,48.0,,32.0,22.0,7.0,,1.4333333333333333,3.1666666666666665,16.666666666666668,20.958333333333332,,18.75,12.708333333333334,1.3333333333333333
2254,2016-03-25,,4.7,11.0,48.0,53.0,,41.0,30.0,41.0,,1.9791666666666663,3.0416666666666665,24.5,28.625,,29.375,22.291666666666668,5.75
2255,2016-03-26,,1.9,14.0,59.0,62.0,,49.0,33.0,3.0,,1.2333333333333334,4.166666666666667,27.125,32.791666666666664,,27.5,20.833333333333332,1.2916666666666667
2256,2016-03-27,,1.8,9.0,42.0,54.0,,33.0,27.0,7.0,,1.259090909090909,2.590909090909091,19.318181818181817,22.863636363636363,,14.590909090909092,10.363636363636363,1.9090909090909092
2257,2016-03-28,,1.6,6.0,32.0,40.0,,24.0,18.0,4.0,,1.3208333333333335,2.375,18.041666666666668,21.291666666666668,,11.333333333333334,7.333333333333333,1.1666666666666667
2258,2016-03-29,,1.8,69.0,71.0,169.0,,32.0,16.0,6.0,,1.1541666666666668,12.208333333333334,32.416666666666664,50.75,,13.666666666666666,6.375,1.8333333333333333
2259,2016-03-30,,5.8,67.0,68.0,151.0,,47.0,23.0,9.0,,1.4375000000000002,12.25,36.791666666666664,55.041666666666664,,23.416666666666668,15.166666666666666,3.9166666666666665
2260,2016-03-31,,1.8,56.0,66.0,152.0,,56.0,32.0,10.0,,1.05,7.125,24.625,35.166666666666664,,26.333333333333332,13.083333333333334,2.8333333333333335
2261,2016-04-01,,1.1,22.0,44.0,62.0,,18.0,14.0,3.0,,1.0250000000000001,3.875,17.833333333333332,23.041666666666668,,8.833333333333334,4.791666666666667,1.1666666666666667
2262,2016-04-02,,1.2,14.0,38.0,56.0,,23.0,18.0,18.0,,1.0166666666666666,4.333333333333333,21.25,27.625,,14.583333333333334,10.458333333333334,3.7916666666666665
2263,2016-04-03,,1.4,8.0,38.0,49.0,,25.0,20.0,4.0,,1.0291666666666668,2.0833333333333335,17.75,20.5,,14.25,9.875,1.5416666666666667
2264,2016-04-04,,1.5,29.0,61.0,105.0,,21.0,17.0,6.0,,1.075,5.291666666666667,23.458333333333332,31.0,,17.0,13.208333333333334,2.25
2265,2016-04-05,,6.2,15.0,63.0,86.0,,22.0,19.0,8.0,,1.4208333333333334,3.75,26.375,31.291666666666668,,10.041666666666666,7.916666666666667,3.4166666666666665
2266,2016-04-06,,1.3,3.0,18.0,21.0,,12.0,7.0,3.0,,1.0333333333333334,1.5833333333333333,9.25,11.166666666666666,,6.333333333333333,3.9583333333333335,1.4166666666666667
2267,2016-04-07,,1.1,3.0,15.0,18.0,,22.0,7.0,2.0,,1.05,1.4166666666666667,5.791666666666667,7.291666666666667,,6.708333333333333,3.375,1.2916666666666667
2268,2016-04-08,,1.5,5.0,39.0,42.0,,14.0,7.0,4.0,,1.0916666666666668,2.25,9.5,12.375,,5.25,2.5416666666666665,2.1666666666666665
2269,2016-04-09,,1.2,5.0,39.0,42.0,,13.0,7.0,3.0,,1.0875000000000001,1.6666666666666667,10.166666666666666,12.25,,6.0,3.25,2.125
2270,2016-04-10,,1.4,6.0,38.0,43.0,,33.0,18.0,6.0,,1.1541666666666666,2.7083333333333335,18.5,22.166666666666668,,19.208333333333332,11.916666666666666,3.7083333333333335
2271,2016-04-11,,2.0,22.0,60.0,85.0,,33.0,21.0,7.0,,1.1375000000000002,4.666666666666667,24.541666666666668,31.083333333333332,,18.875,11.625,3.7916666666666665
2272,2016-04-12,,1.7,27.0,49.0,90.0,,41.0,26.0,10.0,,1.0875000000000001,6.875,27.791666666666668,37.916666666666664,,19.208333333333332,13.25,4.458333333333333
2273,2016-04-13,,1.4,26.0,78.0,115.0,,24.0,16.0,15.0,,1.0916666666666668,5.875,24.208333333333332,32.625,,12.291666666666666,5.958333333333333,4.375
2274,2016-04-14,,2.0,34.0,62.0,115.0,,34.0,11.0,10.0,,1.1041666666666667,7.333333333333333,28.958333333333332,39.708333333333336,,13.916666666666666,6.291666666666667,4.958333333333333
2275,2016-04-15,,1.3,29.0,57.0,101.0,,29.0,19.0,12.0,,1.054166666666667,5.541666666666667,25.333333333333332,33.458333333333336,,18.625,12.583333333333334,4.875
2276,2016-04-16,,1.3,16.0,48.0,70.0,,35.0,28.0,7.0,,1.1416666666666668,4.875,23.791666666666668,30.375,,21.041666666666668,15.0,4.125
2277,2016-04-17,,1.6,5.0,45.0,52.0,,26.0,9.0,6.0,,1.0416666666666667,1.9166666666666667,15.708333333333334,18.041666666666668,,8.458333333333334,3.3333333333333335,3.7916666666666665
